date,y_true_next,y_pred_static,y_pred_adaptive,p1_static,p1_adaptive,logloss_static,logloss_adaptive,brier_static,brier_adaptive,return_next,feature_score,prediction_score,performance_score,drift_index,action,drift_feature,retrained_today,ensemble_size,pos_long_static,pos_long_adaptive,pos_ls_static,pos_ls_adaptive
2016-03-15,1,0,0,0.42,0.42,0.8675005677047231,0.8675005677047231,0.3364000000000001,0.3364000000000001,0.005600351545632876,0.0,0.0,2.6153688064037137,0.7846106419211141,none,,0,1,0.0,0.0,-0.16000000000000003,-0.16000000000000003
2016-03-16,1,1,1,0.53,0.53,0.6348782724359695,0.6348782724359695,0.22089999999999999,0.22089999999999999,0.006595236486620859,0.0,0.0,2.681480633506765,0.8044441900520295,none,,0,1,0.06000000000000005,0.06000000000000005,0.06000000000000005,0.06000000000000005
2016-03-17,1,0,0,0.48333333333333334,0.48333333333333334,0.7270487322356266,0.7270487322356266,0.2669444444444444,0.2669444444444444,0.004405643688967897,0.0,0.0,2.6559231283620175,0.7967769385086052,none,,0,1,0.0,0.0,-0.033333333333333326,-0.033333333333333326
2016-03-18,1,0,0,0.47,0.47,0.7550225842780328,0.7550225842780328,0.28090000000000004,0.28090000000000004,0.0009855772666846896,0.0,0.0,2.603401796782168,0.7810205390346504,none,,0,1,0.0,0.0,-0.06000000000000005,-0.06000000000000005
2016-03-21,0,0,0,0.45,0.45,0.5978370007556204,0.5978370007556204,0.2025,0.2025,-0.000877387766836879,0.0,0.0,2.706127821836906,0.8118383465510718,none,,0,1,0.0,0.0,-0.09999999999999998,-0.09999999999999998
2016-03-22,0,0,0,0.4766666666666667,0.4766666666666667,0.647536669307893,0.647536669307893,0.2272111111111111,0.2272111111111111,-0.006386031602501285,0.0,0.0,2.758190062766599,0.8274570188299797,none,,0,1,0.0,0.0,-0.046666666666666634,-0.046666666666666634
2016-03-23,0,1,1,0.5033333333333333,0.5033333333333333,0.6998361687107418,0.6998361687107418,0.2533444444444444,0.2533444444444444,-0.0003780702927851376,0.0,0.0,2.7579570410518928,0.8273871123155678,none,,0,1,0.006666666666666599,0.006666666666666599,0.006666666666666599,0.006666666666666599
2016-03-24,1,1,1,0.5633333333333334,0.5633333333333334,0.5738837597331276,0.5738837597331276,0.19067777777777775,0.19067777777777775,0.0005452554858313974,0.0,0.0,2.8814708250294867,0.864441247508846,none,,0,1,0.1266666666666667,0.1266666666666667,0.1266666666666667,0.1266666666666667
2016-03-28,1,0,0,0.47333333333333333,0.47333333333333333,0.7479554170549403,0.7479554170549403,0.2773777777777777,0.2773777777777777,0.008816651779288476,0.0,0.0,2.8317846391567194,0.8495353917470158,none,,0,1,0.0,0.0,-0.053333333333333344,-0.053333333333333344
2016-03-29,1,0,0,0.48333333333333334,0.48333333333333334,0.7270487322356266,0.7270487322356266,0.2669444444444444,0.2669444444444444,0.004350315260639448,0.0,0.0,2.8034929262567148,0.8410478778770144,none,,0,1,0.0,0.0,-0.033333333333333326,-0.033333333333333326
2016-03-30,0,1,1,0.51,0.51,0.7133498878774648,0.7133498878774648,0.2601,0.2601,-0.00203975921756705,0.0,0.0,2.789143272190569,0.8367429816571706,none,,0,1,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018
2016-03-31,1,1,1,0.5533333333333333,0.5533333333333333,0.5917946862996578,0.5917946862996578,0.1995111111111111,0.1995111111111111,0.006330915127309877,0.0,0.0,2.894591351710236,0.8683774055130709,none,,0,1,0.10666666666666669,0.10666666666666669,0.10666666666666669,0.10666666666666669
2016-04-01,0,0,0,0.47,0.47,0.6348782724359695,0.6348782724359695,0.22089999999999999,0.22089999999999999,-0.003208322345054082,0.0,0.0,2.9559499661680535,0.886784989850416,none,,0,1,0.0,0.0,-0.06000000000000005,-0.06000000000000005
2016-04-04,0,0,0,0.43,0.43,0.5621189181535411,0.5621189181535411,0.18489999999999998,0.18489999999999998,-0.010144492387214377,0.0,0.0,3.0879390782616287,0.9263817234784886,none,,0,1,0.0,0.0,-0.14,-0.14
2016-04-05,1,1,1,0.5066666666666667,0.5066666666666667,0.6799019538099246,0.6799019538099246,0.24337777777777775,0.24337777777777775,0.010507619269939372,0.0,0.0,3.1019231847544892,0.9305769554263468,none,,0,1,0.01333333333333342,0.01333333333333342,0.01333333333333342,0.01333333333333342
2016-04-06,0,0,0,0.49666666666666665,0.49666666666666665,0.6865026378412766,0.6865026378412766,0.24667777777777775,0.24667777777777775,-0.011975786526205012,0.0,0.0,3.109193016101205,0.9327579048303615,none,,0,1,0.0,0.0,-0.00666666666666671,-0.00666666666666671
2016-04-07,1,0,0,0.49,0.49,0.7133498878774648,0.7133498878774648,0.2601,0.2601,0.0027865779152878023,0.0,0.0,3.089912224967634,0.9269736674902901,none,,0,1,0.0,0.0,-0.020000000000000018,-0.020000000000000018
2016-04-08,0,1,1,0.5133333333333333,0.5133333333333333,0.7201758529478646,0.7201758529478646,0.2635111111111111,0.2635111111111111,-0.002739785807018724,0.0,0.0,3.064195121841334,0.9192585365524002,none,,0,1,0.026666666666666616,0.026666666666666616,0.026666666666666616,0.026666666666666616
2016-04-11,1,1,1,0.5133333333333333,0.5133333333333333,0.666829872242572,0.666829872242572,0.23684444444444447,0.23684444444444447,0.0096621337827838,0.0,0.0,3.0914176923971066,0.9274253077191319,none,,0,1,0.026666666666666616,0.026666666666666616,0.026666666666666616,0.026666666666666616
2016-04-12,1,0,0,0.4166666666666667,0.4166666666666667,0.8754687373538999,0.8754687373538999,0.3402777777777777,0.3402777777777777,0.01004013710204088,0.0,0.0,2.912630619501776,0.8737891858505328,none,,0,1,0.0,0.0,-0.16666666666666663,-0.16666666666666663
2016-04-13,1,0,0,0.39666666666666667,0.39666666666666667,0.9246589815446716,0.9246589815446716,0.36401111111111106,0.36401111111111106,0.0001729273803483533,0.0,0.0,2.68791012123119,0.806373036369357,none,,0,1,0.0,0.0,-0.20666666666666667,-0.20666666666666667
2016-04-14,0,0,0,0.4866666666666667,0.4866666666666667,0.666829872242572,0.666829872242572,0.23684444444444447,0.23684444444444447,-0.0009842848497145784,0.0,0.0,2.7205524137974715,0.8161657241392414,none,,0,1,0.0,0.0,-0.026666666666666616,-0.026666666666666616
2016-04-15,1,1,1,0.57,0.57,0.5621189181535413,0.5621189181535413,0.18490000000000004,0.18490000000000004,0.006541025289023228,0.0,0.0,2.8559979764714587,0.8567993929414376,none,,0,1,0.1399999999999999,0.1399999999999999,0.1399999999999999,0.1399999999999999
2016-04-18,1,0,0,0.48,0.48,0.7339691750802004,0.7339691750802004,0.27040000000000003,0.27040000000000003,0.0030844851678346608,0.0,0.0,2.820091976660605,0.8460275929981814,none,,0,1,0.0,0.0,-0.040000000000000036,-0.040000000000000036
2016-04-19,1,0,0,0.31333333333333335,0.31333333333333335,1.160487692386197,1.160487692386197,0.4715111111111111,0.4715111111111111,0.0007615448773992117,0.0,0.0,2.363916439504793,0.7091749318514379,none,,0,1,0.0,0.0,-0.3733333333333333,-0.3733333333333333
2016-04-20,0,0,0,0.33,0.33,0.4004775665971254,0.4004775665971254,0.10890000000000001,0.10890000000000001,-0.005194027008290192,0.0,0.0,2.6636999002896093,0.7991099700868828,none,,0,1,0.0,0.0,-0.33999999999999997,-0.33999999999999997
2016-04-21,1,1,1,0.5533333333333333,0.5533333333333333,0.5917946862996578,0.5917946862996578,0.1995111111111111,0.1995111111111111,4.785972478082989e-05,0.0,0.0,2.7707390526734414,0.8312217158020324,none,,0,1,0.10666666666666669,0.10666666666666669,0.10666666666666669,0.10666666666666669
2016-04-22,0,0,0,0.42333333333333334,0.42333333333333334,0.5504908801584221,0.5504908801584221,0.17921111111111113,0.17921111111111113,-0.0018120458796383465,0.0,0.0,2.917155479269613,0.8751466437808839,none,,0,1,0.0,0.0,-0.15333333333333332,-0.15333333333333332
2016-04-25,1,1,1,0.5133333333333333,0.5133333333333333,0.666829872242572,0.666829872242572,0.23684444444444447,0.23684444444444447,0.0018727515871905798,0.0,0.0,2.946847305646865,0.8840541916940595,none,,0,1,0.026666666666666616,0.026666666666666616,0.026666666666666616,0.026666666666666616
2016-04-26,1,0,0,0.44,0.44,0.8209805520698302,0.8209805520698302,0.31360000000000005,0.31360000000000005,0.001649352800310755,0.0,0.0,2.823963880721542,0.8471891642164625,none,,0,1,0.0,0.0,-0.12,-0.12
2016-04-27,0,0,0,0.4266666666666667,0.4266666666666667,0.5562879978427482,0.5562879978427482,0.18204444444444448,0.18204444444444448,-0.009230768513682652,0.0,0.0,2.9640003959070294,0.8892001187721088,none,,0,1,0.0,0.0,-0.1466666666666666,-0.1466666666666666
2016-04-28,0,0,0,0.44666666666666666,0.44666666666666666,0.5917946862996578,0.5917946862996578,0.1995111111111111,0.1995111111111111,-0.005063088369821722,0.0,0.0,3.0672397309476,0.92017191928428,none,,0,1,0.0,0.0,-0.10666666666666669,-0.10666666666666669
2016-04-29,1,1,1,0.57,0.57,0.5621189181535413,0.5621189181535413,0.18490000000000004,0.18490000000000004,0.007809946463542827,0.0,0.0,3.1985339182417674,0.9595601754725301,none,,0,1,0.1399999999999999,0.1399999999999999,0.1399999999999999,0.1399999999999999
2016-05-02,0,0,0,0.36666666666666664,0.36666666666666664,0.456758402495715,0.456758402495715,0.13444444444444442,0.13444444444444442,-0.008676638198860664,0.0,0.0,3.4323373597124105,1.029701207913723,none,,0,1,0.0,0.0,-0.2666666666666667,-0.2666666666666667
2016-05-03,0,0,0,0.49333333333333335,0.49333333333333335,0.6799019538099248,0.6799019538099248,0.2433777777777778,0.2433777777777778,-0.005936889314214544,0.0,0.0,3.442870346414601,1.0328611039243802,none,,0,1,0.0,0.0,-0.013333333333333308,-0.013333333333333308
2016-05-04,0,1,1,0.5866666666666667,0.5866666666666667,0.8835009090511642,0.8835009090511642,0.3441777777777778,0.3441777777777778,-0.0002390081258001331,0.0,0.0,3.2520757422113062,0.9756227226633918,none,,0,1,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334
2016-05-05,1,1,1,0.5366666666666666,0.5366666666666666,0.6223781096717381,0.6223781096717381,0.21467777777777783,0.21467777777777783,0.0031746390805036384,0.0,0.0,3.3215861676760863,0.9964758503028258,none,,0,1,0.07333333333333325,0.07333333333333325,0.07333333333333325,0.07333333333333325
2016-05-06,1,0,0,0.4166666666666667,0.4166666666666667,0.8754687373538999,0.8754687373538999,0.3402777777777777,0.3402777777777777,0.0007534970439868616,0.0,0.0,3.140116082725572,0.9420348248176715,none,,0,1,0.0,0.0,-0.16666666666666663,-0.16666666666666663
2016-05-09,1,0,0,0.49333333333333335,0.49333333333333335,0.706570200892086,0.706570200892086,0.25671111111111106,0.25671111111111106,0.012483643435067249,0.0,0.0,3.1276873927424242,0.9383062178227273,none,,0,1,0.0,0.0,-0.013333333333333308,-0.013333333333333308
2016-05-10,0,0,0,0.31333333333333335,0.31333333333333335,0.37590630586662,0.37590630586662,0.0981777777777778,0.0981777777777778,-0.009561518078546327,0.0,0.0,3.442346921323593,1.0327040763970778,none,,0,1,0.0,0.0,-0.3733333333333333,-0.3733333333333333
2016-05-11,0,0,0,0.4666666666666667,0.4666666666666667,0.6286086594223742,0.6286086594223742,0.2177777777777778,0.2177777777777778,-0.0001694649071644072,0.0,0.0,3.5036156832931695,1.0510847049879508,none,,0,1,0.0,0.0,-0.06666666666666665,-0.06666666666666665
2016-05-12,0,1,1,0.5533333333333333,0.5533333333333333,0.8059426747052897,0.8059426747052897,0.30617777777777777,0.30617777777777777,-0.00847828902508041,0.0,0.0,3.388825872323933,1.0166477616971799,none,,0,1,0.10666666666666669,0.10666666666666669,0.10666666666666669,0.10666666666666669
2016-05-13,1,1,1,0.5666666666666667,0.5666666666666667,0.5679840376059393,0.5679840376059393,0.1877777777777778,0.1877777777777778,0.009796652464963085,0.0,0.0,3.5106559068656766,1.0531967720597029,none,,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333
2016-05-16,0,0,0,0.3933333333333333,0.3933333333333333,0.49977578757940566,0.49977578757940566,0.1547111111111111,0.1547111111111111,-0.009411297455333645,0.0,0.0,3.698650769019241,1.1095952307057722,none,,0,1,0.0,0.0,-0.21333333333333337,-0.21333333333333337
2016-05-17,1,1,1,0.54,0.54,0.616186139423817,0.616186139423817,0.21159999999999995,0.21159999999999995,0.00020517873267866804,0.0,0.0,3.7694737419846795,1.1308421225954037,none,,0,1,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.08000000000000007
2016-05-18,0,1,1,0.52,0.52,0.7339691750802004,0.7339691750802004,0.27040000000000003,0.27040000000000003,-0.003706707658226005,0.0,0.0,3.723007995743113,1.1169023987229338,none,,0,1,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036
2016-05-19,1,1,1,0.7466666666666667,0.7466666666666667,0.29213642280116114,0.29213642280116114,0.06417777777777776,0.06417777777777776,0.006019504059596059,0.0,0.0,4.114256595467695,1.2342769786403085,none,,0,1,0.4933333333333334,0.4933333333333334,0.4933333333333334,0.4933333333333334
2016-05-20,0,1,1,0.5666666666666667,0.5666666666666667,0.8362480242006186,0.8362480242006186,0.32111111111111107,0.32111111111111107,-0.0020854589704891735,0.0,0.0,3.9629695010265813,1.1888908503079743,none,,0,1,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333
2016-05-23,1,1,1,0.6466666666666666,0.6466666666666666,0.43592431559287304,0.43592431559287304,0.12484444444444448,0.12484444444444448,0.013681382686285826,0.0,0.0,4.209464925252738,1.2628394775758214,none,,0,1,0.2933333333333332,0.2933333333333332,0.2933333333333332,0.2933333333333332
2016-05-24,1,0,0,0.2966666666666667,0.2966666666666667,1.215146104924061,1.215146104924061,0.4946777777777778,0.4946777777777778,0.006974740643369559,0.0,0.0,3.6821196345427065,1.104635890362812,none,,0,1,0.0,0.0,-0.4066666666666666,-0.4066666666666666
2016-05-25,0,0,0,0.4166666666666667,0.4166666666666667,0.5389965007326871,0.5389965007326871,0.17361111111111113,0.17361111111111113,-0.00021044390350322129,3.0284008799057247,0.0,3.8294359048892357,2.3601911234290607,none,Ret_Vol_20,0,1,0.0,0.0,-0.16666666666666663,-0.16666666666666663
2016-05-26,1,1,1,0.5366666666666666,0.5366666666666666,0.6223781096717381,0.6223781096717381,0.21467777777777783,0.21467777777777783,0.004286857336424754,2.996838041659675,0.0005251579985411123,3.8927375498471344,2.3667140290175723,none,Ret_Vol_20,0,1,0.07333333333333325,0.07333333333333325,0.07333333333333325,0.07333333333333325
2016-05-27,0,1,1,0.52,0.52,0.7339691750802004,0.7339691750802004,0.27040000000000003,0.27040000000000003,-0.0010052630048559275,3.0003348640014624,0.0010026183050702308,3.8449215550872635,2.3539111976182854,none,Ret_Vol_20,0,1,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036
2016-05-31,1,0,0,0.4666666666666667,0.4666666666666667,0.7621400520468967,0.7621400520468967,0.28444444444444444,0.28444444444444444,0.0011350423274503196,3.0187907534586857,0.0016531498939777083,3.7696724199794005,2.338913972345488,none,Ret_Vol_20,0,1,0.0,0.0,-0.06666666666666665,-0.06666666666666665
2016-06-01,1,0,0,0.36666666666666664,0.36666666666666664,1.0033021088637848,1.0033021088637848,0.4011111111111111,0.4011111111111111,0.0028246780734553223,3.0028576511675267,0.0027302318925354415,3.4563036433616183,2.2388532230432565,none,Ret_Vol_20,0,1,0.0,0.0,-0.2666666666666667,-0.2666666666666667
2016-06-02,0,0,0,0.4,0.4,0.5108256237659907,0.5108256237659907,0.16000000000000003,0.16000000000000003,-0.002911814656949452,2.9884638950293727,0.004574242444175014,3.6337055641418203,2.2868694999875476,none,Ret_Vol_20,0,1,0.0,0.0,-0.19999999999999996,-0.19999999999999996
2016-06-03,1,0,0,0.44,0.44,0.8209805520698302,0.8209805520698302,0.31360000000000005,0.31360000000000005,0.004897281193053882,2.975505294299386,0.005782105283233545,3.5022049434816136,2.2425982323492084,none,Ret_Vol_20,0,1,0.0,0.0,-0.12,-0.12
2016-06-06,1,0,0,0.2833333333333333,0.2833333333333333,1.2611312181658847,1.2611312181658847,0.5136111111111111,0.5136111111111111,0.0012894462510633087,2.9638962733043774,0.01596719568554828,2.9358961921155977,2.071117525662095,none,Ret_Vol_20,0,1,0.0,0.0,-0.43333333333333335,-0.43333333333333335
2016-06-07,1,0,0,0.2866666666666667,0.2866666666666667,1.2494351784026934,1.2494351784026934,0.5088444444444445,0.5088444444444445,0.0033095665337075086,2.953566113645227,0.015185455668463091,2.386418783397984,1.9019077171780248,none,Ret_Vol_20,0,1,0.0,0.0,-0.42666666666666664,-0.42666666666666664
2016-06-08,0,0,0,0.17,0.17,0.18632957819149348,0.18632957819149348,0.028900000000000006,0.028900000000000006,-0.0017177585589538413,2.9444561853249556,0.06509464045656801,2.89533478964851,2.0659113031615055,none,Ret_Vol_20,0,1,0.0,0.0,-0.6599999999999999,-0.6599999999999999
2016-06-09,0,0,0,0.34,0.34,0.41551544396166595,0.41551544396166595,0.11560000000000002,0.11560000000000002,-0.009175181182794367,2.923912670896867,0.06077940936979141,3.1725219288517703,2.1395554698252153,none,Ret_Vol_20,0,1,0.0,0.0,-0.31999999999999995,-0.31999999999999995
2016-06-10,0,1,1,0.54,0.54,0.7765287894989964,0.7765287894989964,0.2916,0.2916,-0.008115191387155773,2.9163551236927066,0.0640368915859347,3.089450913565754,2.112588391022589,none,Ret_Vol_20,0,1,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.08000000000000007
2016-06-13,0,1,1,0.5733333333333334,0.5733333333333334,0.8517522107365839,0.8517522107365839,0.3287111111111111,0.3287111111111111,-0.0017988851350955182,2.9099432804523864,0.0640368915859347,2.9325698202253965,2.062959325724354,none,Ret_Vol_20,0,1,0.14666666666666672,0.14666666666666672,0.14666666666666672,0.14666666666666672
2016-06-14,0,0,0,0.49666666666666665,0.49666666666666665,0.6865026378412766,0.6865026378412766,0.24667777777777775,0.24667777777777775,-0.0018407128700851372,2.8925932609306386,0.0628720432135008,2.9408642424391522,2.0581581900680512,none,Ret_Vol_20,0,1,0.0,0.0,-0.00666666666666671,-0.00666666666666671
2016-06-15,1,1,1,0.61,0.61,0.4942963218147801,0.4942963218147801,0.1521,0.1521,0.0031329906996742096,2.8774108625907484,0.0632084414029703,3.1396062022737885,2.111808738139327,none,Ret_Vol_20,0,1,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997
2016-06-16,0,0,0,0.44333333333333336,0.44333333333333336,0.585788662239446,0.585788662239446,0.19654444444444447,0.19654444444444447,-0.0032579654199809127,2.864204757339044,0.06678791747977958,3.2459232162975846,2.1394952430688265,none,Ret_Vol_20,0,1,0.0,0.0,-0.11333333333333329,-0.11333333333333329
2016-06-17,1,0,0,0.39,0.39,0.941608539858445,0.941608539858445,0.3721,0.3721,0.00580818525653326,2.8528264812732975,0.0637868094528187,2.9985712394575135,2.0598380071824187,none,Ret_Vol_20,0,1,0.0,0.0,-0.21999999999999997,-0.21999999999999997
2016-06-20,1,0,0,0.42333333333333334,0.42333333333333334,0.8595953881976097,0.8595953881976097,0.3325444444444444,0.3325444444444444,0.002712061607464289,2.8431599019645146,0.07524473624963585,2.834645566630236,2.0102310516497672,none,Ret_Vol_20,0,1,0.0,0.0,-0.15333333333333332,-0.15333333333333332
2016-06-21,0,1,1,0.5,0.5,0.6931471805599453,0.6931471805599453,0.25,0.25,-0.0016515636618127383,2.835114044679773,0.07505899784439407,2.8371467240269768,2.0077073344333205,none,Ret_Vol_20,0,1,0.0,0.0,0.0,0.0
2016-06-22,1,1,1,0.57,0.57,0.5621189181535413,0.5621189181535413,0.18490000000000004,0.18490000000000004,0.01336407865930278,1.8814200613013732,0.07729624498999829,2.9695540478653886,1.6666231123771653,none,Ret_Vol_20,0,1,0.1399999999999999,0.1399999999999999,0.1399999999999999,0.1399999999999999
2016-06-23,0,0,0,0.43,0.43,0.5621189181535411,0.5621189181535411,0.18489999999999998,0.18489999999999998,-0.035919799994431734,1.788566997255511,0.07503519387861057,3.10085797733848,1.6681947502673315,none,Ret_Vol_20,0,1,0.0,0.0,-0.14,-0.14
2016-06-24,0,0,0,0.4533333333333333,0.4533333333333333,0.6039160468320027,0.6039160468320027,0.2055111111111111,0.2055111111111111,-0.01809650217612302,1.7539470124635255,0.07560203497866369,3.1896250525067087,1.681146931231022,none,Ret_Vol_20,0,1,0.0,0.0,-0.09333333333333338,-0.09333333333333338
2016-06-27,1,1,1,0.64,0.64,0.4462871026284195,0.4462871026284195,0.1296,0.1296,0.01777016508725926,1.7260498608246988,0.07637426514584679,3.4340014323754726,1.7435326535862754,none,Ret_Vol_20,0,1,0.28,0.28,0.28,0.28
2016-06-28,1,1,1,0.6566666666666666,0.6566666666666666,0.42057874591821265,0.42057874591821265,0.1178777777777778,0.1178777777777778,0.017032672570028273,1.7260498608246988,0.07528747399154875,3.7018903580879474,1.8235732939537281,none,Ret_Vol_20,0,1,0.31333333333333324,0.31333333333333324,0.31333333333333324,0.31333333333333324
2016-06-29,1,0,0,0.35,0.35,1.0498221244986778,1.0498221244986778,0.42250000000000004,0.42250000000000004,0.013565044705922347,1.7260498608246988,0.07563358133675852,3.3434500540334096,1.7161450349409297,none,Ret_Vol_20,0,1,0.0,0.0,-0.30000000000000004,-0.30000000000000004
2016-06-30,1,0,0,0.37,0.37,0.9942522733438669,0.9942522733438669,0.39690000000000003,0.39690000000000003,0.00194860235588723,1.7260498608246988,0.08207392561296237,3.04300256475688,1.6279428914408323,none,Ret_Vol_20,0,1,0.0,0.0,-0.26,-0.26
2016-07-01,0,0,0,0.44,0.44,0.579818495252942,0.579818495252942,0.1936,0.1936,-0.006847477437932237,1.7260498608246988,0.08200722867362313,3.156084200485446,1.6618473730776002,none,Ret_Vol_20,0,1,0.0,0.0,-0.12,-0.12
2016-07-05,1,0,0,0.47,0.47,0.7550225842780328,0.7550225842780328,0.28090000000000004,0.28090000000000004,0.005352963242081676,1.7260498608246988,0.08360711714463698,3.0944509003644853,1.6438373495826162,none,Ret_Vol_20,0,1,0.0,0.0,-0.06000000000000005,-0.06000000000000005
2016-07-06,0,0,0,0.36333333333333334,0.36333333333333334,0.4515090466095711,0.4515090466095711,0.1320111111111111,0.1320111111111111,-0.0008715778419239317,1.7260498608246988,0.08585272989850626,3.334441448556146,1.7165081978662753,none,Ret_Vol_20,0,1,0.0,0.0,-0.2733333333333333,-0.2733333333333333
2016-07-07,1,0,0,0.49333333333333335,0.49333333333333335,0.706570200892086,0.706570200892086,0.25671111111111106,0.25671111111111106,0.015253349296718177,1.7260498608246988,0.08923719185454938,3.3194876688690966,1.7130374025469735,none,Ret_Vol_20,0,1,0.0,0.0,-0.013333333333333308,-0.013333333333333308
2016-07-08,1,0,0,0.43,0.43,0.843970070294529,0.843970070294529,0.3249000000000001,0.3249000000000001,0.003408615474199461,1.7260498608246988,0.08737169278549728,3.168305970926447,1.6671232434434629,none,Ret_Vol_20,0,1,0.0,0.0,-0.14,-0.14
2016-07-11,1,1,1,0.5433333333333333,0.5433333333333333,0.6100322738494387,0.6100322738494387,0.20854444444444445,0.20854444444444445,0.007009293213798395,1.7260498608246988,0.08820718065448864,3.250430343486121,1.6920112015720623,none,Ret_Vol_20,0,1,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.08666666666666667
2016-07-12,1,0,0,0.4666666666666667,0.4666666666666667,0.7621400520468967,0.7621400520468967,0.28444444444444444,0.28444444444444444,0.00013476775533982632,1.7260498608246988,0.08917034929210296,3.180977115163774,1.6714641836666426,none,Ret_Vol_20,0,1,0.0,0.0,-0.06666666666666665,-0.06666666666666665
2016-07-13,1,1,1,0.54,0.54,0.616186139423817,0.616186139423817,0.21159999999999995,0.21159999999999995,0.00525920411762093,1.7260498608246988,0.09169643372217598,3.256902606349464,1.6949996563513716,none,Ret_Vol_20,0,1,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.08000000000000007
2016-07-14,0,1,1,0.51,0.51,0.7133498878774648,0.7133498878774648,0.2601,0.2601,-0.0009289473209127541,1.7260498608246988,0.09087471758204993,3.23582284353873,1.6884292126661133,none,Ret_Vol_20,0,1,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018
2016-07-15,1,1,1,0.5133333333333333,0.5133333333333333,0.666829872242572,0.666829872242572,0.23684444444444447,0.23684444444444447,0.002382294987840705,1.7260498608246988,0.0898082616428803,3.261074650045673,1.6956848178364456,none,Ret_Vol_20,0,1,0.026666666666666616,0.026666666666666616,0.026666666666666616,0.026666666666666616
2016-07-18,0,0,0,0.42,0.42,0.5447271754416719,0.5447271754416719,0.17639999999999997,0.17639999999999997,-0.0014351736522938419,1.7260498608246988,0.09128052411796778,3.4073456643586058,1.7400078008728515,none,Ret_Vol_20,0,1,0.0,0.0,-0.16000000000000003,-0.16000000000000003
2016-07-19,1,0,0,0.4666666666666667,0.4666666666666667,0.7621400520468967,0.7621400520468967,0.28444444444444444,0.28444444444444444,0.004270300173431885,1.7260498608246988,0.09239040517168497,3.3367230857326797,1.7191539916011889,none,Ret_Vol_20,0,1,0.0,0.0,-0.06666666666666665,-0.06666666666666665
2016-07-20,0,0,0,0.37666666666666665,0.37666666666666665,0.47267385780161447,0.47267385780161447,0.14187777777777777,0.14187777777777777,-0.003612528916297486,1.7260498608246988,0.0885711756402281,3.5539808780504476,1.783185560437082,none,Ret_Vol_20,0,1,0.0,0.0,-0.2466666666666667,-0.2466666666666667
2016-07-21,1,0,0,0.42,0.42,0.8675005677047231,0.8675005677047231,0.3364000000000001,0.3364000000000001,0.004553964713003289,1.7260498608246988,0.08719801506208066,3.377689434692339,1.7298861792562055,none,Ret_Vol_20,0,1,0.0,0.0,-0.16000000000000003,-0.16000000000000003
2016-07-22,0,0,0,0.39666666666666667,0.39666666666666667,0.5052854433903754,0.5052854433903754,0.15734444444444445,0.15734444444444445,-0.0030114751244342264,1.7260498608246988,0.08409127370787767,3.562285089356034,1.7843328532490528,none,Ret_Vol_20,0,1,0.0,0.0,-0.20666666666666667,-0.20666666666666667
2016-07-25,1,0,0,0.4533333333333333,0.4533333333333333,0.7911275889201491,0.7911275889201491,0.2988444444444444,0.2988444444444444,0.0003227842443460638,1.6688954054108778,0.08284479543903231,3.461756658708863,1.7309385984087196,none,Ret_Vol_20,0,1,0.0,0.0,-0.09333333333333338,-0.09333333333333338
2016-07-26,0,0,0,0.43,0.43,0.5621189181535411,0.5621189181535411,0.18489999999999998,0.18489999999999998,-0.0011985421207814095,1.6673405679238518,0.08630050497433618,3.589332108404924,1.7696260111833186,none,Ret_Vol_20,0,1,0.0,0.0,-0.14,-0.14
2016-07-27,1,0,0,0.4666666666666667,0.4666666666666667,0.7621400520468967,0.7621400520468967,0.28444444444444444,0.28444444444444444,0.0016062090221755643,1.668794804365677,0.08647223231823187,3.517393037383834,1.7486775026568906,none,Ret_Vol_20,0,1,0.0,0.0,-0.06666666666666665,-0.06666666666666665
2016-07-28,1,0,0,0.38666666666666666,0.38666666666666666,0.9501922835498364,0.9501922835498364,0.3761777777777777,0.3761777777777777,0.0016313092573088106,1.6669941950753173,0.08394972516187574,3.259207230016221,1.6697447645835561,none,Ret_Vol_20,0,1,0.0,0.0,-0.22666666666666668,-0.22666666666666668
2016-07-29,0,0,0,0.46,0.46,0.616186139423817,0.616186139423817,0.2116,0.2116,-0.0012697872845152114,1.6370752211493715,0.08359442991840763,3.3345046679004318,1.6802598178054005,none,Ret_Vol_20,0,1,0.0,0.0,-0.07999999999999996,-0.07999999999999996
2016-08-01,0,0,0,0.4,0.4,0.5108256237659907,0.5108256237659907,0.16000000000000003,0.16000000000000003,-0.006361619481225378,1.6283579424199626,0.08286757910783708,3.51392523819903,1.7303810221600449,none,Ret_Vol_20,0,1,0.0,0.0,-0.19999999999999996,-0.19999999999999996
